Comune,Nucleo_ID,Popolazione,mean_km,St.Dv_km,mean_min,St.Dv_min
FARA IN SABINA,5702720021,62.0,5.435666666666667,0.9446694307181394,8.21111111111111,1.1421633145207546
FARNESE,5602610001,1309.0,0.241,,0.6666666666666666,
FERENTINO,6003310001,1042.0,5.4126666666666665,0.6705925240660929,8.144444444444444,1.7512958165418642
FERENTINO,6003310002,332.0,4.282333333333333,2.109926617997255,5.205555555555555,1.982235924217715
FERENTINO,6003310003,11824.0,1.3986666666666667,0.9700687260876588,4.75,3.0538227409811025
FERENTINO,6003320015,10.0,5.3389999999999995,0.2908418814407584,9.394444444444446,1.0959943903614218
FERENTINO,6003310007,201.0,14.025,0.2908418814407583,18.36111111111111,1.0959943903614198
FERENTINO,6003320005,70.0,4.375666666666666,0.03711244175924467,8.4,0.1755942292142121
FERENTINO,6003320029,105.0,3.9559999999999995,0.9883182685754626,7.022222222222222,1.3785392161162375
FERENTINO,6003320009,851.0,2.8246666666666664,0.670592524066093,4.5777777777777775,1.7512958165418644
FERENTINO,6003320017,63.0,7.114,0.6703036625291553,10.227777777777778,1.7512958165418646
FERENTINO,6003320020,66.0,2.2716666666666665,0.6705925240660928,3.8944444444444444,1.7512958165418648
FERENTINO,6003320028,37.0,3.869333333333333,2.109926617997255,4.372222222222223,1.982235924217715
FERENTINO,6003320016,74.0,4.1049999999999995,0.29084188144075807,7.455555555555555,1.105583472567682
FERENTINO,6003326603,33.0,1.9749999999999999,0.29084188144075807,4.288888888888889,1.105583472567682
FERENTINO,6003320025,160.0,2.5496666666666665,0.25108232381697715,5.4,1.3694078201097648
FERENTINO,6003320022,54.0,3.576,0.6365288681591745,5.255555555555555,0.6735753140545636
FERENTINO,6003320027,47.0,4.195000000000001,1.2531388590256072,7.283333333333333,2.598076211353316
FERENTINO,6003326608,25.0,4.5763333333333325,0.2911654741437133,8.16111111111111,1.0959943903614209
FIAMIGNANO,5702810006,135.0,5.710999999999999,2.397091988222396,11.2,5.727564927611035
FIAMIGNANO,5702810001,38.0,3.5395000000000003,3.3495648224806756,6.7250000000000005,5.527218006274846
FIAMIGNANO,5702810004,184.0,2.505,1.7621100987168765,4.383333333333333,3.2762614194976702
FIAMIGNANO,5702810002,49.0,4.8515,3.1699597000592927,8.233333333333334,5.37401153701776
FIAMIGNANO,5702810009,156.0,4.4775,3.0638936828813104,5.933333333333334,3.1584102892999115
FIAMIGNANO,5702820001,38.0,4.261,3.3007744545788036,7.8500000000000005,5.468292441175968
FIAMIGNANO,5702810010,120.0,2.6115000000000004,3.5404836534010435,4.758333333333334,6.47002704785691
FIAMIGNANO,5702810005,28.0,5.5455,3.1699597000592927,9.758333333333335,5.385796650037537
FIAMIGNANO,5702810003,66.0,2.408,1.2006673144547577,4.216666666666667,1.5320646925708528
FIAMIGNANO,5702810008,127.0,2.408,3.3870414818835624,4.275,5.998622527065879
FIAMIGNANO,5702810007,30.0,6.7225,2.2351645353306773,12.016666666666667,4.973317694345384
FIAMIGNANO,5702820008,26.0,8.1285,1.7288760800011096,12.441666666666666,0.9310239285622874
FIAMIGNANO,5702820006,39.0,4.535,2.0279822484430188,6.875,1.0724452847995978
FIAMIGNANO,5702810011,57.0,4.6080000000000005,3.300774454578804,8.441666666666666,5.456507328156192
FIAMIGNANO,5702826603,19.0,4.6545,3.3014815613599904,9.225,5.456507328156192
FIAMIGNANO,5702826604,14.0,3.5300000000000002,3.23996327139676,6.85,5.444722215136416
FIAMIGNANO,5702826607,12.0,7.350999999999999,2.0194969670687795,10.133333333333335,0.0235702260395515
FIAMIGNANO,5702826609,15.0,3.232,2.7690301551265204,5.983333333333333,4.407632269396146
FIAMIGNANO,5702826610,9.0,3.9625000000000004,3.1699597000592923,8.216666666666667,5.374011537017761
FIANO ROMANO,5803610001,13944.0,1.4689999999999999,0.05892367945062486,3.138888888888889,0.09179284245476844
FILACCIANO,5803710001,370.0,0.168,,0.8666666666666667,
FILETTINO,6003410001,491.0,0.242,,0.7333333333333333,
FILETTINO,6003424901,8.0,14.911,,23.7,
FILETTINO,6003426602,10.0,6.714,,13.066666666666666,
FIUGGI,6003510001,9573.0,1.5106666666666666,0.7666820288315968,2.5777777777777775,1.1785505850329385
FIUGGI,6003520002,34.0,5.277666666666667,0.17140692323629594,8.055555555555555,0.5679723519614246
FONDI,5900710001,28161.0,0.7330000000000001,0.0948736001214247,3.0722222222222224,0.11097213530798973
FONDI,5900710002,652.0,8.881666666666668,6.877804325025054,9.805555555555554,7.019661540854243
FONDI,5900710004,1676.0,2.3133333333333335,1.740194337806365,4.111111111111111,2.674692782635322
FONDI,5900720001,383.0,6.216,0.2615587888028237,9.183333333333335,0.856511010501974
FONDI,5900720007,153.0,3.772333333333333,0.9022451625436033,6.127777777777778,1.5324574793206909
FONDI,5900710003,369.0,12.424666666666667,8.203867035327507,14.627777777777778,8.866170621045
FONDI,5900720015,48.0,8.194,4.0904384850526725,9.988888888888889,4.017473409071004
FONDI,5900720008,455.0,2.845666666666667,0.4912864066238077,3.694444444444444,0.9755814980099096
FONDI,5900720014,114.0,12.376666666666665,7.5059905630991395,13.72777777777778,7.774751395334726
FONDI,5900720009,239.0,8.387666666666668,5.235857554721417,9.227777777777778,5.148066879188012
FONDI,5900720205,17.0,8.256,0.33009241130325984,14.805555555555554,0.1417483424685896
FONDI,5900720013,57.0,12.482999999999999,7.314365112571289,15.15,7.291490474061756
FONDI,5900720020,97.0,2.462,1.3680537270151343,4.572222222222222,1.6833608358589383
FONDI,5900720010,110.0,7.825,3.226198846940467,8.844444444444445,3.2139597130388915
FONDI,5900720006,138.0,4.3180000000000005,0.3250123074592713,8.094444444444445,1.02758256404336
FONDI,5900720016,84.0,3.5973333333333333,0.1011945321315996,7.261111111111112,0.3215990141868065
FONDI,5900720011,44.0,7.514666666666666,2.210179253665488,8.43888888888889,2.357572511747655
FONDI,5900720012,318.0,8.574333333333334,4.496874951934214,11.21111111111111,5.104799847347738
FONDI,5900726619,18.0,8.528666666666666,2.4315292170429155,11.816666666666665,3.9699916036854956
FONDI,5900720021,60.0,8.075,4.152789303588614,8.95,4.171430609914701
FONDI,5900726618,19.0,9.257666666666667,3.9576546505895807,12.172222222222222,4.262802069235854
FONTANA LIRI,6003610001,1862.0,0.9156666666666667,0.0992891400573765,2.1888888888888887,0.25513250007122307
FONTANA LIRI,6003610004,47.0,4.128333333333334,0.09912281943797437,5.949999999999999,0.25980762113533173
FONTANA LIRI,6003626606,19.0,4.781,0.10053854982045461,8.383333333333333,0.21666666666666679
FONTE NUOVA,5812210001,8570.0,1.6583333333333334,0.6669042909843461,3.4166666666666665,1.5276161530669645
FONTE NUOVA,5812210002,22121.0,0.5903333333333334,0.08476044675043498,2.1277777777777778,0.594028930583663
FONTE NUOVA,5812210003,155.0,3.881,1.312582568831386,6.0,2.037632067976072
FONTE NUOVA,5812220004,96.0,2.667666666666667,0.78208013229677,4.922222222222222,1.8878510220569529
FONTE NUOVA,5812226701,84.0,4.160666666666667,0.5378906332455821,7.5,1.5947831618540913
FONTECHIARI,6003710001,199.0,0.39899999999999997,0.14142135623730953,1.0916666666666668,0.27105759945484326
FONTECHIARI,6003726601,28.0,3.3445,0.2001112190757932,5.924999999999999,0.6010407640085651
FONTECHIARI,6003726606,14.0,2.401,0.1414213562373093,4.758333333333333,0.27105759945484353
FONTECHIARI,6003720205,11.0,3.572,0.14142135623730964,6.475,0.27105759945484353
FORANO,5702910001,1626.0,0.8589999999999999,0.21764879967507283,2.0944444444444446,0.5427126652631546
FORANO,5702910002,1005.0,2.326,2.670660779657349,3.227777777777778,3.3787462062022247
FORANO,5702920001,29.0,4.046666666666667,2.7395805031671054,4.816666666666666,3.3997957454987073
FORMELLO,5803810001,8039.0,3.149,3.5206293471480357,4.805555555555556,3.833780167194041
FORMELLO,5803810002,3217.0,5.696,4.751316343919861,7.6722222222222225,6.40488817955416
FORMELLO,5803820001,144.0,9.620333333333333,0.3722436478079023,11.411111111111111,1.8484477972772886
FORMELLO,5803820007,159.0,4.564000000000001,1.5311978970727462,7.105555555555555,1.1070899458256078
FORMELLO,5803820005,263.0,6.134999999999999,0.5875738251488063,9.622222222222224,0.996707542825841
FORMELLO,5803820014,198.0,4.6323333333333325,0.5870922698633777,6.883333333333334,0.9875615311350366
FORMELLO,5803820013,74.0,4.924666666666667,0.2820715039370927,7.388888888888888,1.3500342931172495
FORMIA,5900810001,474.0,4.727,1.5780963215215984,7.55,2.1367810681802046
FORMIA,5900810002,29397.0,1.2216666666666667,0.4847600781142496,3.1222222222222227,0.9795596138250275
FORMIA,5900810004,1957.0,1.609,2.1031699883746913,2.772222222222222,2.8987225794464346
FORMIA,5900820001,95.0,1.7936666666666667,0.4466960189360695,4.166666666666667,0.9670976050936004
FORMIA,5900810003,3236.0,3.122666666666667,0.7778343868287988,5.227777777777778,1.5862546150299146
FORMIA,5900820004,37.0,3.9380000000000006,0.2101451879058856,7.494444444444444,0.42568028343312275
FORMIA,5900820011,53.0,2.5143333333333335,0.4831152381506232,4.594444444444444,0.6406015691288699
FORMIA,5900820012,46.0,3.41,0.4622412789875004,6.388888888888889,0.4056316519171513
FORMIA,5900826605,23.0,5.571666666666667,0.462817818729285,10.13888888888889,0.4056316519171518
FORMIA,5900826610,35.0,1.9760000000000002,0.5405561950435867,5.533333333333333,1.7469815237845088
FRASCATI,5803910001,22080.0,3.5623333333333327,0.23794186965167205,10.422222222222222,0.44388854123195964
FRASSO SABINO,5703010001,197.0,0.6924999999999999,0.854892098454536,1.5083333333333333,1.6617009357883865
FRASSO SABINO,5703010002,129.0,1.6365,0.9581296885077719,2.4749999999999996,1.8502627441047992
FRASSO SABINO,5703020001,204.0,0.8719999999999999,0.9574225817265853,2.125,1.8502627441047992
FRASSO SABINO,5703020002,115.0,0.7240000000000001,0.39032294321497424,1.8666666666666665,1.131370849898476
FUMONE,6003910001,1219.0,1.918,1.4184562030602141,3.4749999999999996,2.60450997737045
FUMONE,6003910002,429.0,2.4735,1.3739084758454616,3.841666666666667,0.8838834764831844
FUMONE,6003926601,15.0,2.903,1.3746155826266484,4.666666666666667,0.8956685895029601
FUMONE,6003926606,30.0,4.2085,1.3739084758454616,7.225,0.8838834764831844
FUMONE,6003920205,6.0,3.3874999999999997,0.6710443353460338,4.983333333333333,0.3771236166328253
FUMONE,6003926703,15.0,4.0575,1.3739084758454618,6.833333333333333,0.8956685895029601
GAETA,5900910001,18694.0,1.6703333333333334,0.3301641006126094,4.266666666666667,0.7796010375684335
GAETA,5900920001,79.0,8.213666666666667,0.2075580240157752,11.200000000000001,0.5507570547286104
GALLESE,5602710001,1431.0,0.555,,1.4666666666666666,
GALLESE,5602710002,469.0,4.28,,6.1,
GALLESE,5602720003,119.0,2.331,,2.65,
GALLICANO NEL LAZIO,5804010001,1575.0,4.785666666666667,0.04675824347998255,9.9,0.07637626158259668
GALLICANO NEL LAZIO,5804010002,3962.0,1.8253333333333333,0.046231302526895536,4.905555555555556,0.0751541625470484
GALLICANO NEL LAZIO,5804020003,75.0,3.4170000000000003,0.04670117771534247,7.777777777777778,0.08388704928078582
GALLICANO NEL LAZIO,5804026604,11.0,7.215333333333334,0.04623130252689575,11.627777777777778,0.08388704928078582
GALLICANO NEL LAZIO,5804026606,26.0,2.9523333333333333,0.046231302526895515,7.038888888888889,0.07515416254704797
GALLINARO,6004010001,222.0,1.2250000000000003,1.6560440815388942,2.5999999999999996,3.488393453853634
GALLINARO,6004020007,5.0,2.7395000000000005,1.4262343776532664,4.883333333333333,2.6398653164297774
GALLINARO,6004020006,50.0,3.1039999999999996,2.025153821318272,4.066666666666666,1.8384776310850233
GALLINARO,6004026613,20.0,5.2685,1.3682516215959692,6.733333333333334,0.3771236166328253
GALLINARO,6004026602,11.0,3.934,1.1144002871499992,4.716666666666667,0.0707106781186545
GALLINARO,6004026617,4.0,2.419,1.4255272708720799,4.3,2.639865316429778
GALLINARO,6004020204,2.0,3.1614999999999998,2.049902558659801,5.758333333333334,3.0052038200428273
GALLINARO,6004026608,15.0,6.7115,1.36825162159597,8.866666666666667,0.3771236166328253
GAVIGNANO,5804110001,754.0,0.83,,1.8666666666666667,
GAVIGNANO,5804120005,48.0,3.959,,6.866666666666666,
GAVIGNANO,5804120008,121.0,1.75,,2.9833333333333334,
GAVIGNANO,5804120009,65.0,3.234,,4.733333333333333,
GAVIGNANO,5804120010,102.0,2.806,,5.2333333333333325,
GAVIGNANO,5804120006,65.0,3.023,,5.95,
GAVIGNANO,5804120011,37.0,5.37,,7.700000000000001,
GENAZZANO,5804210001,4151.0,0.25166666666666665,0.017672954855748765,1.0555555555555556,0.10183501544346314
GENAZZANO,5804220002,204.0,6.745000000000001,0.05436910887627267,8.183333333333335,0.033333333333333215
GENAZZANO,5804220003,56.0,2.115666666666667,0.01767295485574874,4.077777777777778,0.11097213530798998
GENAZZANO,5804226601,39.0,5.372999999999999,0.017349351572897354,8.094444444444443,0.11097213530798998
GENAZZANO,5804226604,28.0,6.4206666666666665,0.01767295485574874,9.68888888888889,0.10183501544346373
GENAZZANO,5804226706,3.0,4.309666666666667,0.01767295485574874,6.3388888888888895,0.10183501544346324
GENAZZANO,5804226707,9.0,2.701333333333334,0.05492115560813834,4.666666666666667,0.033333333333333215
GENAZZANO,5804226708,10.0,3.296666666666667,0.017672954855748848,5.472222222222223,0.10183501544346275
GENZANO DI ROMA,5804310001,850.0,8.776666666666667,0.3522986422530377,14.566666666666666,0.09279607271383385
GENZANO DI ROMA,5804310002,19339.0,0.8486666666666666,0.021548395145192,4.427777777777778,0.133680104616844
GENZANO DI ROMA,5804320002,141.0,4.778666666666667,0.021548395145192054,8.661111111111113,0.13368010461684446
GENZANO DI ROMA,5804320001,53.0,9.995,0.34923201456911124,14.82777777777778,0.2750420843219235
GENZANO DI ROMA,5804310003,682.0,10.338,0.34923201456911124,14.211111111111112,0.2750420843219245
GENZANO DI ROMA,5804320003,47.0,2.7696666666666663,0.573084054335255,5.333333333333333,1.8221629394150725
GENZANO DI ROMA,5804326705,24.0,7.8210000000000015,0.02107130750570539,11.56111111111111,0.13368010461684354
GENZANO DI ROMA,5804326704,54.0,7.663333333333334,0.3541190948442811,12.672222222222222,0.09765775461803874
GERANO,5804410001,936.0,0.914,,3.35,
GERANO,5804426602,21.0,1.028,,3.0,
GIULIANO DI ROMA,6004110001,881.0,0.972,,2.0,
GIULIANO DI ROMA,6004120003,81.0,4.786,,6.716666666666666,
GIULIANO DI ROMA,6004120002,49.0,3.151,,3.85,
GIULIANO DI ROMA,6004110002,136.0,4.809,,6.266666666666667,
GIULIANO DI ROMA,6004120004,116.0,5.092,,5.916666666666667,
GORGA,5804510001,459.0,0.268,,0.7333333333333333,
GORGA,5804510002,102.0,7.4,,12.166666666666666,
GORGA,5804526601,12.0,1.444,,2.6666666666666665,
GRADOLI,5602810001,1152.0,0.547,,1.8666666666666667,
GRADOLI,5602810002,19.0,2.854,,4.0,
GRADOLI,5602820001,50.0,1.182,,3.733333333333333,
GRAFFIGNANO,5602910001,809.0,12.529,,15.15,
GRAFFIGNANO,5602910002,240.0,13.309,,14.45,
GRAFFIGNANO,5602920002,32.0,15.434,,17.65,
GRAFFIGNANO,5602910003,654.0,14.698,,17.55,
GRAFFIGNANO,5602926603,18.0,14.312,,15.933333333333334,
GRECCIO,5703110001,67.0,5.130000000000001,0.009899494936611204,10.616666666666665,0.0235702260395515
GRECCIO,5703110004,205.0,2.075,0.009899494936611518,4.5,0.0235702260395515
GRECCIO,5703110002,831.0,0.783,0.009899494936611674,2.433333333333333,0.023570226039551816
GRECCIO,5703110003,31.0,1.567,0.009899494936611674,2.341666666666667,0.03535533905932725
GRECCIO,5703126601,20.0,4.784999999999999,0.009899494936611831,8.833333333333332,0.0235702260395515
GRECCIO,5703126603,42.0,1.5065000000000002,0.010606601717798144,4.025,0.03535533905932725
GROTTAFERRATA,5804610002,19274.0,1.6393333333333335,0.2962791476518949,4.3500000000000005,0.12583057392117913
GROTTAFERRATA,5804610004,157.0,3.290333333333333,0.5776281964493538,7.955555555555556,1.5811681101617854
GROTTAFERRATA,5804620007,66.0,3.8476666666666666,0.3147925242653221,7.411111111111111,0.8002314480013708
GROTTAFERRATA,5804610005,193.0,2.200333333333333,0.5776281964493538,4.972222222222222,1.5811681101617856
GROTTAFERRATA,5804610003,101.0,3.5536666666666665,0.5752254630432602,7.372222222222224,1.5508360946897621
GROTTAFERRATA,5804620006,86.0,3.6090000000000004,0.6299999999999999,7.522222222222221,2.3009861010090953
GROTTAFERRATA,5804626611,15.0,5.218333333333333,0.38721096747552675,8.488888888888889,1.0055862487642244
GROTTAFERRATA,5804626605,32.0,3.142,0.18124017214734722,5.644444444444445,0.4442013223920152
GROTTAFERRATA,5804626701,88.0,4.108333333333333,0.38721096747552625,6.45,1.0133826742373506
GROTTE DI CASTRO,5603010001,2294.0,2.1310000000000002,0.0636396103067895,4.2250000000000005,0.5774705379690139
GUARCINO,6004210001,979.0,0.516,,2.216666666666667,
GUARCINO,6004220003,49.0,3.068,,4.8,
ISCHIA DI CASTRO,5603110001,1958.0,0.868,,2.6166666666666667,
ISOLA DEL LIRI,6004310001,8635.0,4.640666666666666,1.0813936995069529,13.433333333333334,1.9211541669874737
ISOLA DEL LIRI,6004310002,13.0,3.4789999999999996,0.9382606247733087,5.911111111111111,1.7027211337324912
ISOLA DEL LIRI,6004320009,31.0,2.207333333333333,0.67577831670847,4.366666666666667,0.8945824600213097
ISOLA DEL LIRI,6004326601,33.0,1.6670000000000003,0.8239520617123304,3.6333333333333333,1.3977163915155004
ISOLA DEL LIRI,6004326603,16.0,2.1780000000000004,0.31176914536239797,4.266666666666667,0.4330127018922193
ISOLA DEL LIRI,6004326606,10.0,1.9743333333333335,0.47756919219452726,4.794444444444445,0.8343882212158221
ISOLA DEL LIRI,6004326607,39.0,3.799666666666666,0.46321197451418833,6.822222222222223,1.1921424846484179
ISOLA DEL LIRI,6004326608,29.0,2.599,0.4637316034086958,5.822222222222223,1.1921424846484179
ITRI,5901010001,7849.0,0.9880000000000001,0.16378949905290024,3.038888888888889,0.661717742221236
ITRI,5901020008,37.0,5.819999999999999,0.11606463716395238,9.994444444444445,0.07876359377087704
ITRI,5901020004,72.0,4.0633333333333335,0.16150644981960724,6.777777777777778,0.6617177422212361
ITRI,5901020006,59.0,2.1066666666666665,0.11550036074979748,5.844444444444445,0.07876359377087704
ITRI,5901026603,17.0,1.6823333333333335,0.16150644981960727,3.3444444444444446,0.661717742221236
ITRI,5901026602,19.0,2.7743333333333333,0.1615064498196074,4.561111111111112,0.6617177422212365
ITRI,5901026605,28.0,5.041333333333333,0.16150644981960732,9.744444444444444,0.6617177422212367
ITRI,5901026607,17.0,6.023,0.11606463716395272,10.694444444444443,0.07876359377087704
JENNE,5804810001,305.0,0.468,,1.7333333333333332,
JENNE,5804826601,12.0,0.846,,2.4833333333333334,
LABICO,5804910001,5017.0,1.2513333333333332,0.008082903768654767,1.6999999999999997,0.17320508075688776
LABICO,5804920001,1112.0,6.075333333333333,0.008082903768654896,8.783333333333333,0.1732050807568871
LABRO,5703210001,89.0,4.547,,8.15,
LABRO,5703226606,26.0,8.044,,12.95,
LABRO,5703226604,20.0,5.857,,10.133333333333333,
LANUVIO,5805010001,697.0,5.798333333333334,3.9817715069216786,8.15,5.716375114042504
LANUVIO,5805010002,6056.0,0.6506666666666666,0.03524674925909247,1.8277777777777777,0.11344765475923414
LANUVIO,5805010004,1672.0,2.7186666666666666,3.2773456231122973,4.533333333333333,4.575569181351467
